movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20172742,범죄도시,2017-10-03,894168800,117775,20171019,N,K
20178666,아이 앰 히스 레저,2017-10-19,21122000,2669,20171019,Y,F
20170017,스코어: 영화음악의 모든 것,2017-10-19,2690000,355,20171019,Y,unknown
20165450,남한산성,2017-10-03,90976400,13110,20171019,N,K
20171817,넛잡 2,2017-10-03,5668700,1023,20171019,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,46968300,6199,20171019,Y,F
20174641,가을 우체국,2017-10-19,8010000,1037,20171019,Y,K
20173806,노 게임 노 라이프 -제로-,2017-10-19,67287000,8513,20171019,Y,F
20154907,희생부활자,2017-10-12,23655100,3515,20171019,N,K
20164424,대장 김창수,2017-10-19,319668700,44469,20171019,N,K
20168282,블레이드 러너 2049,2017-10-12,34446700,4585,20171019,N,F
20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,30295800,4028,20171019,Y,F
20176742,잇 컴스 앳 나잇,2017-10-19,8354000,1110,20171019,Y,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,4240000,530,20171019,Y,unknown
20172064,마더!,2017-10-19,51129800,6976,20171019,N,F
20174142,아이 캔 스피크,2017-09-21,51945700,7925,20171019,N,K
20038755,루터,2017-10-18,8838500,1208,20171019,Y,F
20173694,지오스톰,2017-10-19,699873800,87805,20171019,N,F
20173092,어메이징 메리,2017-10-04,3823500,540,20171019,Y,unknown
20175222,킹스맨: 골든 서클,2017-09-27,64536100,8586,20171019,N,F
20174645,미스 프레지던트,2017-10-26,2124000,236,20171019,unknown,K
20169463,다시 태어나도 우리,2017-09-27,2647000,343,20171019,unknown,K
20154909,살인자의 기억법,2017-09-06,2000000,400,20171020,unknown,K
20172742,범죄도시,2017-10-03,1404829044,166800,20171020,N,K
20178666,아이 앰 히스 레저,2017-10-19,16449000,1885,20171020,Y,F
20165450,남한산성,2017-10-03,120194000,15706,20171020,N,K
20171817,넛잡 2,2017-10-03,6651000,1061,20171020,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,79495200,9560,20171020,Y,F
20173806,노 게임 노 라이프 -제로-,2017-10-19,65655700,7413,20171020,Y,F
20154907,희생부활자,2017-10-12,38359500,5624,20171020,N,K
20164424,대장 김창수,2017-10-19,395222256,51214,20171020,N,K
20178461,내 친구 정일우,2017-10-26,4839000,513,20171020,Y,K
20168282,블레이드 러너 2049,2017-10-12,51498200,6101,20171020,N,F
20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,38524500,4670,20171020,Y,F
20176742,잇 컴스 앳 나잇,2017-10-19,15181511,1847,20171020,Y,F
20179187,공범자들,2017-08-17,2912000,416,20171020,Y,K
20172064,마더!,2017-10-19,52335589,6383,20171020,N,F
20174142,아이 캔 스피크,2017-09-21,58002100,8040,20171020,N,K
20038755,루터,2017-10-18,9013500,1144,20171020,Y,F
20173694,지오스톰,2017-10-19,1130813033,133276,20171020,N,F
20170964,딥,2017-10-03,3273000,683,20171020,Y,unknown
20175222,킹스맨: 골든 서클,2017-09-27,91908600,10829,20171020,N,F
20169463,다시 태어나도 우리,2017-09-27,3678000,472,20171020,Y,K
20172742,범죄도시,2017-10-03,2747994941,321311,20171021,N,K
20178666,아이 앰 히스 레저,2017-10-19,18065800,2076,20171021,Y,F
20170017,스코어: 영화음악의 모든 것,2017-10-19,5599500,682,20171021,Y,unknown
20165450,남한산성,2017-10-03,199143600,24432,20171021,N,K
20171817,넛잡 2,2017-10-03,73946300,10074,20171021,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,130133300,15435,20171021,Y,F
20174641,가을 우체국,2017-10-19,1872000,255,20171021,unknown,K
20173806,노 게임 노 라이프 -제로-,2017-10-19,124800000,14949,20171021,Y,F
20154907,희생부활자,2017-10-12,31015200,4071,20171021,N,K
20164424,대장 김창수,2017-10-19,628673759,78068,20171021,N,K
20168282,블레이드 러너 2049,2017-10-12,81690100,9605,20171021,N,F
20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,57473100,7005,20171021,Y,F
20176742,잇 컴스 앳 나잇,2017-10-19,16884707,1978,20171021,Y,F
20172642,여배우는 오늘도,2017-09-14,760000,115,20171021,unknown,K
20172064,마더!,2017-10-19,67258893,8057,20171021,N,F
20174142,아이 캔 스피크,2017-09-21,90341000,11360,20171021,N,K
20038755,루터,2017-10-18,14569200,1899,20171021,Y,F
20178647,땐뽀걸즈,2017-09-27,1829500,208,20171021,unknown,K
20173694,지오스톰,2017-10-19,2188275334,249965,20171021,N,F
20173092,어메이징 메리,2017-10-04,6330200,744,20171021,Y,unknown
20170964,딥,2017-10-03,14001300,1858,20171021,Y,unknown
20175222,킹스맨: 골든 서클,2017-09-27,158682100,18355,20171021,N,F
20169463,다시 태어나도 우리,2017-09-27,4606500,558,20171021,Y,K
20172742,범죄도시,2017-10-03,2572164100,299116,20171022,N,K
20178666,아이 앰 히스 레저,2017-10-19,16896500,1914,20171022,Y,F
20170017,스코어: 영화음악의 모든 것,2017-10-19,6365500,762,20171022,Y,unknown
20150802,대폭군, ,294000,147,20171022,unknown,K
20165450,남한산성,2017-10-03,200085700,24339,20171022,N,K
20171817,넛잡 2,2017-10-03,95691200,12463,20171022,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,128622500,15212,20171022,Y,F
20174641,가을 우체국,2017-10-19,2193400,277,20171022,unknown,K
20173806,노 게임 노 라이프 -제로-,2017-10-19,93348000,11195,20171022,Y,F
20154907,희생부활자,2017-10-12,29634100,3798,20171022,N,K
20164424,대장 김창수,2017-10-19,584959700,72199,20171022,N,K
20168282,블레이드 러너 2049,2017-10-12,76492000,9120,20171022,N,F
20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,52136400,6341,20171022,Y,F
20176742,잇 컴스 앳 나잇,2017-10-19,13169200,1572,20171022,Y,unknown
20172064,마더!,2017-10-19,61815600,7377,20171022,N,F
20174142,아이 캔 스피크,2017-09-21,86936200,10882,20171022,N,K
20038755,루터,2017-10-18,16707200,2052,20171022,Y,F
20178647,땐뽀걸즈,2017-09-27,1684000,186,20171022,unknown,K
20173694,지오스톰,2017-10-19,1927735900,222256,20171022,N,F
20173092,어메이징 메리,2017-10-04,5604500,682,20171022,Y,unknown
20170964,딥,2017-10-03,31779900,3908,20171022,Y,F
20175222,킹스맨: 골든 서클,2017-09-27,131762500,15283,20171022,N,F
20169463,다시 태어나도 우리,2017-09-27,4527500,531,20171022,Y,K
20172742,범죄도시,2017-10-03,824492100,109005,20171023,N,K
20178666,아이 앰 히스 레저,2017-10-19,11892200,1492,20171023,Y,F
20170017,스코어: 영화음악의 모든 것,2017-10-19,3317000,442,20171023,Y,unknown
20165450,남한산성,2017-10-03,65910200,9246,20171023,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,40048600,5278,20171023,Y,F
20171817,넛잡 2,2017-10-03,3906500,660,20171023,unknown,K
20173806,노 게임 노 라이프 -제로-,2017-10-19,13890500,1723,20171023,Y,F
20154907,희생부활자,2017-10-12,9870400,1396,20171023,N,K
20164424,대장 김창수,2017-10-19,170136200,23463,20171023,N,K
20174103,배저로와 친구들: 신비한 모험,2017-10-26,4000000,500,20171023,Y,unknown
20172603,부라더,2017-11-02,8288000,1036,20171023,N,K
20168282,블레이드 러너 2049,2017-10-12,26508400,3531,20171023,N,F
20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,20374000,2772,20171023,Y,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,14638500,1695,20171023,Y,F
20176742,잇 컴스 앳 나잇,2017-10-19,3851000,527,20171023,Y,unknown
20177342,내게 남은 사랑을,2017-11-02,3038000,367,20171023,unknown,K
20172064,마더!,2017-10-19,29903500,4126,20171023,N,F
20174142,아이 캔 스피크,2017-09-21,34311000,5215,20171023,N,K
20038755,루터,2017-10-18,9562500,1345,20171023,Y,F
20173612,메소드,2017-11-02,11176000,1397,20171023,Y,K
20173694,지오스톰,2017-10-19,451613300,57979,20171023,N,F
20175222,킹스맨: 골든 서클,2017-09-27,53480900,7090,20171023,N,F
20169463,다시 태어나도 우리,2017-09-27,2264500,289,20171023,unknown,K
20172742,범죄도시,2017-10-03,757190300,100208,20171024,N,K
20178666,아이 앰 히스 레저,2017-10-19,8698300,1135,20171024,Y,unknown
20170017,스코어: 영화음악의 모든 것,2017-10-19,4193000,569,20171024,Y,unknown
20165450,남한산성,2017-10-03,73959500,10521,20171024,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,38877500,5114,20171024,Y,F
20171817,넛잡 2,2017-10-03,3115500,526,20171024,unknown,K
20172404,올드마린보이,2017-11-02,2632000,364,20171024,unknown,K
20173806,노 게임 노 라이프 -제로-,2017-10-19,12040300,1492,20171024,Y,F
20154907,희생부활자,2017-10-12,12631500,1944,20171024,N,K
20164424,대장 김창수,2017-10-19,176586900,24971,20171024,N,K
20174103,배저로와 친구들: 신비한 모험,2017-10-26,3932000,494,20171024,Y,unknown
20178461,내 친구 정일우,2017-10-26,3902500,555,20171024,Y,K
20169643,침묵,2017-11-02,18032000,2254,20171024,N,K
20168282,블레이드 러너 2049,2017-10-12,32540700,4309,20171024,N,F
20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,21655600,2924,20171024,Y,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,18215000,2662,20171024,Y,F
20176742,잇 컴스 앳 나잇,2017-10-19,3946500,545,20171024,Y,unknown
20177342,내게 남은 사랑을,2017-11-02,3204000,416,20171024,unknown,K
20172064,마더!,2017-10-19,29724500,4107,20171024,N,F
20174142,아이 캔 스피크,2017-09-21,31535800,4623,20171024,N,K
20038755,루터,2017-10-18,10384000,1452,20171024,Y,F
20173694,지오스톰,2017-10-19,388892900,50612,20171024,N,F
20175222,킹스맨: 골든 서클,2017-09-27,54327400,7164,20171024,N,F
20175121,토르: 라그나로크,2017-10-25,19654000,1747,20171024,unknown,F
20172742,범죄도시,2017-10-03,676147600,111470,20171025,N,K
20178666,아이 앰 히스 레저,2017-10-19,6470700,1047,20171025,Y,F
20170017,스코어: 영화음악의 모든 것,2017-10-19,3218200,549,20171025,Y,unknown
20165450,남한산성,2017-10-03,32010500,5196,20171025,N,K
20171817,넛잡 2,2017-10-03,5093500,944,20171025,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,33236900,5620,20171025,Y,F
20173806,노 게임 노 라이프 -제로-,2017-10-19,5412300,851,20171025,Y,unknown
20154907,희생부활자,2017-10-12,1726000,275,20171025,unknown,K
20164424,대장 김창수,2017-10-19,83038200,14229,20171025,N,K
20168282,블레이드 러너 2049,2017-10-12,5327000,763,20171025,N,unknown
20178461,내 친구 정일우,2017-10-26,3388000,424,20171025,unknown,K
20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,6238000,1001,20171025,Y,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,223629700,38923,20171025,Y,F
20177342,내게 남은 사랑을,2017-11-02,2998000,362,20171025,unknown,K
20172064,마더!,2017-10-19,8993500,1386,20171025,N,F
20174142,아이 캔 스피크,2017-09-21,61819000,14017,20171025,N,K
20038755,루터,2017-10-18,7212500,1278,20171025,Y,F
19950290,매디슨 카운티의 다리,1995-09-23,5418000,912,20171025,Y,F
20173694,지오스톰,2017-10-19,209698400,36023,20171025,N,F
20171423,빅토리아 & 압둘,2017-10-25,6326400,1022,20171025,Y,F
20175222,킹스맨: 골든 서클,2017-09-27,5335500,749,20171025,N,unknown
20169463,다시 태어나도 우리,2017-09-27,3054700,452,20171025,unknown,K
20175121,토르: 라그나로크,2017-10-25,2590457400,415741,20171025,N,F
20164481,유리정원,2017-10-25,23059000,3933,20171025,Y,K
20172742,범죄도시,2017-10-03,612166500,81135,20171026,N,K
20178666,아이 앰 히스 레저,2017-10-19,5706400,739,20171026,unknown,F
20165450,남한산성,2017-10-03,35902000,5335,20171026,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,20223500,3209,20171026,Y,F
20172404,올드마린보이,2017-11-02,3500000,800,20171026,Y,K
20173806,노 게임 노 라이프 -제로-,2017-10-19,31317700,4039,20171026,Y,F
20164424,대장 김창수,2017-10-19,52712000,7970,20171026,N,K
20168282,블레이드 러너 2049,2017-10-12,4955000,664,20171026,N,F
20171024,너의 췌장을 먹고 싶어,2017-10-25,152235000,19506,20171026,Y,F
20175208,뷰티풀 투모로우,2017-10-26,83877200,9883,20171026,N,K
20070454,원스,2007-09-20,10253500,1321,20171026,Y,F
20177342,내게 남은 사랑을,2017-11-02,7238000,947,20171026,Y,K
20172064,마더!,2017-10-19,4947000,653,20171026,N,unknown
20174142,아이 캔 스피크,2017-09-21,25795800,4406,20171026,N,K
19950290,매디슨 카운티의 다리,1995-09-23,6338000,914,20171026,Y,F
20173694,지오스톰,2017-10-19,138157600,18643,20171026,N,F
20171423,빅토리아 & 압둘,2017-10-25,7451000,1175,20171026,Y,F
20174645,미스 프레지던트,2017-10-26,4847900,882,20171026,Y,K
20175121,토르: 라그나로크,2017-10-25,1698643400,217223,20171026,N,F
20173903,역모-반란의 시대,2017-11-23,5206000,822,20171026,N,K
20164481,유리정원,2017-10-25,18028500,2612,20171026,Y,K
20172742,범죄도시,2017-10-03,909097722,107996,20171027,N,K
20178666,아이 앰 히스 레저,2017-10-19,7393039,847,20171027,Y,F
20165450,남한산성,2017-10-03,50160700,6635,20171027,N,K
20171817,넛잡 2,2017-10-03,4220500,817,20171027,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,27249000,4265,20171027,Y,F
20173806,노 게임 노 라이프 -제로-,2017-10-19,19609200,2249,20171027,Y,F
20164424,대장 김창수,2017-10-19,66304300,9534,20171027,N,K
20174103,배저로와 친구들: 신비한 모험,2017-10-26,7099000,1071,20171027,Y,F
20178461,내 친구 정일우,2017-10-26,4408500,630,20171027,Y,K
20171024,너의 췌장을 먹고 싶어,2017-10-25,247873700,29630,20171027,Y,F
20175208,뷰티풀 투모로우,2017-10-26,50334300,5532,20171027,N,K
20177342,내게 남은 사랑을,2017-11-02,5282000,624,20171027,unknown,K
20172064,마더!,2017-10-19,6479500,770,20171027,N,unknown
20174142,아이 캔 스피크,2017-09-21,17164700,2336,20171027,N,K
19950290,매디슨 카운티의 다리,1995-09-23,7360505,946,20171027,Y,F
20173694,지오스톰,2017-10-19,228523678,29376,20171027,N,F
20171423,빅토리아 & 압둘,2017-10-25,10343995,1342,20171027,Y,F
20175222,킹스맨: 골든 서클,2017-09-27,8413000,977,20171027,N,F
20174645,미스 프레지던트,2017-10-26,4501500,724,20171027,Y,K
20175121,토르: 라그나로크,2017-10-25,2696624817,316499,20171027,N,F
20164481,유리정원,2017-10-25,20023000,2670,20171027,Y,K
20172742,범죄도시,2017-10-03,1618957524,190514,20171028,N,K
20165450,남한산성,2017-10-03,54646500,6754,20171028,N,K
20171817,넛잡 2,2017-10-03,28521300,3755,20171028,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,45779000,7147,20171028,Y,F
20173806,노 게임 노 라이프 -제로-,2017-10-19,44394400,5443,20171028,Y,F
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,14434000,1806,20171028,N,F
20164424,대장 김창수,2017-10-19,66805000,8764,20171028,N,K
20174103,배저로와 친구들: 신비한 모험,2017-10-26,48890700,6840,20171028,Y,F
20172603,부라더,2017-11-02,14898700,1709,20171028,N,K
20178461,내 친구 정일우,2017-10-26,5094000,712,20171028,unknown,K
20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,7237000,841,20171028,Y,unknown
20171024,너의 췌장을 먹고 싶어,2017-10-25,441380300,52788,20171028,Y,F
20175208,뷰티풀 투모로우,2017-10-26,52779900,5813,20171028,N,K
20070454,원스,2007-09-20,5497400,819,20171028,Y,unknown
20174142,아이 캔 스피크,2017-09-21,16793700,2157,20171028,N,K
20038755,루터,2017-10-18,9063500,1248,20171028,Y,F
19950290,매디슨 카운티의 다리,1995-09-23,8346017,1074,20171028,Y,F
20173694,지오스톰,2017-10-19,347154976,42469,20171028,N,F
20171423,빅토리아 & 압둘,2017-10-25,12140483,1533,20171028,Y,F
20174645,미스 프레지던트,2017-10-26,4363000,622,20171028,unknown,K
20175121,토르: 라그나로크,2017-10-25,5619909407,662646,20171028,N,F
20164481,유리정원,2017-10-25,22468100,2953,20171028,Y,K
20172742,범죄도시,2017-10-03,1516526700,177537,20171029,N,K
20165450,남한산성,2017-10-03,63582500,7857,20171029,N,K
20171817,넛잡 2,2017-10-03,41251300,5261,20171029,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,41676000,6794,20171029,Y,F
20173806,노 게임 노 라이프 -제로-,2017-10-19,35054900,4256,20171029,Y,F
20164424,대장 김창수,2017-10-19,71526500,9272,20171029,N,K
20174103,배저로와 친구들: 신비한 모험,2017-10-26,45217400,6182,20171029,Y,F
20172603,부라더,2017-11-02,15698600,1812,20171029,N,K
20178461,내 친구 정일우,2017-10-26,6036800,820,20171029,Y,K
20171024,너의 췌장을 먹고 싶어,2017-10-25,442659000,52875,20171029,Y,F
20175208,뷰티풀 투모로우,2017-10-26,51443000,5602,20171029,N,K
20070454,원스,2007-09-20,5266300,790,20171029,Y,unknown
20172064,마더!,2017-10-19,7815500,913,20171029,N,F
20174142,아이 캔 스피크,2017-09-21,17079600,2206,20171029,N,K
20038755,루터,2017-10-18,13724800,1923,20171029,Y,F
19950290,매디슨 카운티의 다리,1995-09-23,8714000,1118,20171029,Y,F
20173694,지오스톰,2017-10-19,334337200,41114,20171029,N,F
20171423,빅토리아 & 압둘,2017-10-25,9161900,1193,20171029,Y,F
20174645,미스 프레지던트,2017-10-26,4067600,570,20171029,unknown,K
20175121,토르: 라그나로크,2017-10-25,5058404450,599966,20171029,N,F
20164481,유리정원,2017-10-25,20217400,2626,20171029,Y,K
20172742,범죄도시,2017-10-03,557734200,74380,20171030,N,K
20178666,아이 앰 히스 레저,2017-10-19,3532300,470,20171030,Y,unknown
20165450,남한산성,2017-10-03,26964700,3883,20171030,N,K
20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,14876000,2434,20171030,Y,F
20173806,노 게임 노 라이프 -제로-,2017-10-19,4568400,571,20171030,Y,unknown
20164424,대장 김창수,2017-10-19,33404700,5022,20171030,N,K
20174103,배저로와 친구들: 신비한 모험,2017-10-26,4721000,740,20171030,Y,F
20172603,부라더,2017-11-02,13912000,1951,20171030,N,K
20169643,침묵,2017-11-02,20762900,1737,20171030,N,K
20178461,내 친구 정일우,2017-10-26,2575500,451,20171030,Y,K
20171024,너의 췌장을 먹고 싶어,2017-10-25,151344200,19389,20171030,Y,F
20175208,뷰티풀 투모로우,2017-10-26,21448700,2658,20171030,N,K
20177342,내게 남은 사랑을,2017-11-02,2384000,412,20171030,unknown,K
20172064,마더!,2017-10-19,4231000,601,20171030,unknown,F
20174142,아이 캔 스피크,2017-09-21,13354600,2335,20171030,N,K
20038755,루터,2017-10-18,5501500,898,20171030,Y,F
19950290,매디슨 카운티의 다리,1995-09-23,4756000,679,20171030,Y,F
20173694,지오스톰,2017-10-19,99246000,13429,20171030,N,F
