movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,2161500,417,20170515,unknown,K
20172541,오두막,2017-04-20,3946500,515,20170515,Y,unknown
20172122,내 아내와 결혼해 주세요,2017-05-18,2656000,332,20170515,Y,unknown
20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,963100,135,20170515,unknown,K
20174644,길,2017-05-11,1813000,259,20170515,unknown,K
20170321,목소리의 형태,2017-05-09,85666800,11696,20170515,N,F
20162871,특별시민,2017-04-26,4822000,672,20170515,unknown,K
20162722,보안관,2017-05-03,470701000,64447,20170515,N,K
20174061,보스 베이비,2017-05-03,279496600,37848,20170515,N,F
20172161,댄서,2017-04-13,3204000,434,20170515,Y,unknown
20161665,스머프: 비밀의 숲,2017-04-28,3619000,566,20170515,unknown,F
20172522,정글북,2017-05-18,2625000,375,20170515,Y,unknown
20173301,"서서평, 천천히 평온하게",2017-04-26,7584000,1135,20170515,Y,K
20156708,석조저택 살인사건,2017-05-09,160221600,21599,20170515,N,K
20119159,엘 시드,1971-09-21,831000,277,20170515,Y,unknown
20167542,분노의 질주: 더 익스트림,2017-04-12,21219800,2848,20170515,N,F
20163185,언노운 걸,2017-05-03,5757000,758,20170516,Y,F
20173961,킹 아서: 제왕의 검,2017-05-17,27800600,3264,20170516,N,F
20179382,에이리언: 커버넌트,2017-05-09,338088500,44467,20170516,N,F
20161726,임금님의 사건수첩,2017-04-26,37198500,5704,20170516,N,K
20030009,8 마일,2003-02-21,6951100,894,20170516,unknown,F
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,257682800,31765,20170516,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,43667900,4819,20170516,N,K
20170511,"카페, 한 사람을 기다리다",2017-05-11,4393000,583,20170516,Y,F
20172641,마리안느와 마가렛,2017-04-20,2362000,315,20170516,Y,K
20170921,세일즈맨,2017-05-11,2978000,458,20170516,Y,unknown
20172541,오두막,2017-04-20,3049500,387,20170516,Y,unknown
20174644,길,2017-05-11,2814500,532,20170516,Y,K
20170321,목소리의 형태,2017-05-09,52514800,7041,20170516,N,F
20162871,특별시민,2017-04-26,6448200,913,20170516,unknown,K
20174602,노무현입니다,2017-05-25,5146000,761,20170516,unknown,K
20162722,보안관,2017-05-03,380132700,52173,20170516,N,K
19600003,박서방,1960-10-05,496000,248,20170516,Y,K
20174061,보스 베이비,2017-05-03,186227900,24749,20170516,N,F
20172161,댄서,2017-04-13,3578000,492,20170516,Y,F
20173301,"서서평, 천천히 평온하게",2017-04-26,10656100,1516,20170516,Y,K
20156708,석조저택 살인사건,2017-05-09,111344600,15096,20170516,N,K
20119159,엘 시드,1971-09-21,759000,253,20170516,Y,unknown
20167542,분노의 질주: 더 익스트림,2017-04-12,18605500,2462,20170516,N,F
20163185,언노운 걸,2017-05-03,4527800,613,20170517,Y,F
20173961,킹 아서: 제왕의 검,2017-05-17,234956600,31067,20170517,N,F
20179382,에이리언: 커버넌트,2017-05-09,195132900,25972,20170517,N,F
20174261,극장판 마이 리틀 포니 : 이퀘스트리아 걸스,2017-05-03,5384000,673,20170517,unknown,F
20161726,임금님의 사건수첩,2017-04-26,12419000,1833,20170517,N,K
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,159947300,21142,20170517,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,713315600,95271,20170517,N,K
20172641,마리안느와 마가렛,2017-04-20,9371000,1135,20170517,Y,K
20170921,세일즈맨,2017-05-11,2302000,334,20170517,Y,unknown
20172541,오두막,2017-04-20,4897500,771,20170517,Y,F
20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,2052000,395,20170517,unknown,K
20170321,목소리의 형태,2017-05-09,26696600,3629,20170517,N,F
20162871,특별시민,2017-04-26,5037000,748,20170517,unknown,K
20174602,노무현입니다,2017-05-25,1530000,254,20170517,unknown,K
20162722,보안관,2017-05-03,202147700,28064,20170517,N,K
19600003,박서방,1960-10-05,466000,233,20170517,Y,unknown
20164829,나는 부정한다,2017-04-26,1774500,233,20170517,Y,unknown
20174061,보스 베이비,2017-05-03,123475400,16783,20170517,N,F
20175262,겟 아웃,2017-05-17,703529100,92124,20170517,N,F
20172161,댄서,2017-04-13,2362500,311,20170517,Y,unknown
20172522,정글북,2017-05-18,2061000,294,20170517,Y,unknown
20173301,"서서평, 천천히 평온하게",2017-04-26,9952000,1376,20170517,Y,K
20176061,푸른노을,2017-11-23,4784000,598,20170517,Y,K
20156708,석조저택 살인사건,2017-05-09,28268400,3994,20170517,N,K
20167542,분노의 질주: 더 익스트림,2017-04-12,3551000,464,20170517,unknown,F
20163185,언노운 걸,2017-05-03,2231300,332,20170518,Y,unknown
20173961,킹 아서: 제왕의 검,2017-05-17,235114800,31813,20170518,N,F
20164062,이터너티,2017-05-18,4896000,646,20170518,Y,F
20179382,에이리언: 커버넌트,2017-05-09,166551400,22037,20170518,N,F
20167829,마차 타고 고래고래,2017-05-18,8300500,1059,20170518,Y,K
20161726,임금님의 사건수첩,2017-04-26,11101200,2285,20170518,unknown,K
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,135698500,17631,20170518,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,687727400,91667,20170518,N,K
20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,1259500,213,20170518,unknown,K
20160483,꿈의 제인,2017-05-31,2856000,357,20170518,Y,K
20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,1474500,280,20170518,unknown,K
20174644,길,2017-05-11,1927000,408,20170518,Y,K
20175263,부니베어: 브램블의 신비한 모험,2017-05-18,2578000,423,20170518,Y,unknown
20170321,목소리의 형태,2017-05-09,22686200,3107,20170518,N,F
20162722,보안관,2017-05-03,176399500,24608,20170518,N,K
19820112,십계,1973-06-16,992000,328,20170518,Y,unknown
20174061,보스 베이비,2017-05-03,112225600,15057,20170518,N,F
20175262,겟 아웃,2017-05-17,831984300,108629,20170518,N,F
20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,22417500,3225,20170518,N,F
20164951,어폴로지,2017-03-16,3225000,645,20170518,Y,unknown
20173301,"서서평, 천천히 평온하게",2017-04-26,5671000,848,20170518,Y,K
20173721,키즈모노가타리 III : 냉혈편,2017-05-18,20793000,2634,20170518,unknown,F
20174721,로스트 인 파리,2017-05-18,12114900,1657,20170518,Y,F
20156708,석조저택 살인사건,2017-05-09,18801200,2801,20170518,N,K
20163185,언노운 걸,2017-05-03,3789300,449,20170519,Y,unknown
20173961,킹 아서: 제왕의 검,2017-05-17,343412728,41481,20170519,N,F
20176683,눈을 감다 더 무비, ,3531000,355,20170519,Y,K
20164062,이터너티,2017-05-18,2765100,405,20170519,Y,unknown
20179382,에이리언: 커버넌트,2017-05-09,252096500,29962,20170519,N,F
20167829,마차 타고 고래고래,2017-05-18,7109000,839,20170519,Y,K
20161726,임금님의 사건수첩,2017-04-26,3427500,519,20170519,unknown,K
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,219555500,26219,20170519,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,731886572,87670,20170519,N,K
20172641,마리안느와 마가렛,2017-04-20,2728000,409,20170519,Y,K
20172541,오두막,2017-04-20,3425000,464,20170519,Y,unknown
20175263,부니베어: 브램블의 신비한 모험,2017-05-18,3822500,630,20170519,Y,F
20164041,고려 아리랑: 천산의 디바,2017-05-25,1260000,210,20170519,unknown,K
20170321,목소리의 형태,2017-05-09,36428800,4579,20170519,N,F
20174602,노무현입니다,2017-05-25,1662000,277,20170519,unknown,K
20162722,보안관,2017-05-03,235093200,29514,20170519,N,K
20174803,7번째 내가 죽던 날,2017-05-31,4608000,512,20170519,Y,F
20174061,보스 베이비,2017-05-03,172316100,21326,20170519,N,F
20175262,겟 아웃,2017-05-17,1426284828,170206,20170519,N,F
20173301,"서서평, 천천히 평온하게",2017-04-26,5261700,798,20170519,Y,K
20173721,키즈모노가타리 III : 냉혈편,2017-05-18,8616500,934,20170519,N,F
20174721,로스트 인 파리,2017-05-18,12418600,1532,20170519,Y,F
20156708,석조저택 살인사건,2017-05-09,23579900,3075,20170519,N,K
20163185,언노운 걸,2017-05-03,5492900,679,20170520,Y,unknown
20173961,킹 아서: 제왕의 검,2017-05-17,717845127,85119,20170520,N,F
20164062,이터너티,2017-05-18,3439600,443,20170520,Y,unknown
20179382,에이리언: 커버넌트,2017-05-09,485211300,56816,20170520,N,F
20167829,마차 타고 고래고래,2017-05-18,10823000,1246,20170520,Y,K
20161726,임금님의 사건수첩,2017-04-26,8016200,1165,20170520,unknown,K
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,455947100,54193,20170520,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1289300573,150449,20170520,N,K
20175581,파워배틀 와치카: 와치가면의 역습,2017-06-01,6800000,680,20170520,unknown,K
20170921,세일즈맨,2017-05-11,3769500,493,20170520,Y,unknown
20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,12386500,1766,20170520,unknown,K
20172541,오두막,2017-04-20,5255000,588,20170520,Y,unknown
20175263,부니베어: 브램블의 신비한 모험,2017-05-18,18452000,2568,20170520,Y,F
20164041,고려 아리랑: 천산의 디바,2017-05-25,2189000,199,20170520,unknown,K
20170321,목소리의 형태,2017-05-09,105684500,13271,20170520,N,F
20174602,노무현입니다,2017-05-25,2854000,474,20170520,unknown,K
20162722,보안관,2017-05-03,450810600,54356,20170520,N,K
20164829,나는 부정한다,2017-04-26,6090600,708,20170520,Y,unknown
20174061,보스 베이비,2017-05-03,666701900,84272,20170520,N,F
20175262,겟 아웃,2017-05-17,2834691927,333900,20170520,N,F
20172522,정글북,2017-05-18,21042400,2681,20170520,Y,F
20173301,"서서평, 천천히 평온하게",2017-04-26,8399600,1018,20170520,Y,K
20173721,키즈모노가타리 III : 냉혈편,2017-05-18,14819500,1862,20170520,N,F
20174721,로스트 인 파리,2017-05-18,21002100,2474,20170520,Y,F
20156708,석조저택 살인사건,2017-05-09,32294400,4050,20170520,N,K
20163185,언노운 걸,2017-05-03,2982600,363,20170521,Y,unknown
19550028,미망인,1955-12-10,339000,113,20170521,unknown,K
20173961,킹 아서: 제왕의 검,2017-05-17,695528700,82972,20170521,N,F
20164062,이터너티,2017-05-18,2952000,371,20170521,Y,unknown
20179382,에이리언: 커버넌트,2017-05-09,401558500,46943,20170521,N,F
20167829,마차 타고 고래고래,2017-05-18,8944000,1041,20170521,Y,K
20161726,임금님의 사건수첩,2017-04-26,3056500,394,20170521,unknown,K
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,410646000,49239,20170521,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1190814900,138594,20170521,N,K
20170921,세일즈맨,2017-05-11,4167500,529,20170521,Y,unknown
20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,3329500,474,20170521,unknown,K
20172541,오두막,2017-04-20,5050000,647,20170521,Y,unknown
20172122,내 아내와 결혼해 주세요,2017-05-18,3266000,401,20170521,Y,unknown
20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,2031100,244,20170521,unknown,K
20175263,부니베어: 브램블의 신비한 모험,2017-05-18,16787000,2332,20170521,Y,F
20164041,고려 아리랑: 천산의 디바,2017-05-25,2505700,230,20170521,unknown,K
20170321,목소리의 형태,2017-05-09,102512800,12891,20170521,N,F
20162722,보안관,2017-05-03,415640900,49740,20170521,N,K
20174061,보스 베이비,2017-05-03,699808600,88138,20170521,N,F
20175262,겟 아웃,2017-05-17,2551822000,298866,20170521,N,F
20172522,정글북,2017-05-18,22343700,2818,20170521,Y,F
20173301,"서서평, 천천히 평온하게",2017-04-26,5303500,743,20170521,Y,K
20173721,키즈모노가타리 III : 냉혈편,2017-05-18,12331500,1613,20170521,N,F
20174721,로스트 인 파리,2017-05-18,19956100,2409,20170521,Y,F
20156708,석조저택 살인사건,2017-05-09,27748300,3540,20170521,N,K
20163185,언노운 걸,2017-05-03,3684000,444,20170522,Y,F
20173961,킹 아서: 제왕의 검,2017-05-17,180090500,24017,20170522,N,F
20164062,이터너티,2017-05-18,2251500,302,20170522,Y,unknown
20179382,에이리언: 커버넌트,2017-05-09,110147300,14579,20170522,N,F
20167829,마차 타고 고래고래,2017-05-18,5733500,732,20170522,Y,K
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,109441200,14274,20170522,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,377148100,50096,20170522,N,K
20172641,마리안느와 마가렛,2017-04-20,1517000,194,20170522,unknown,K
20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,1629000,279,20170522,unknown,K
20172541,오두막,2017-04-20,2516500,329,20170522,Y,F
20136170,월터의 선택, ,474000,237,20170522,Y,unknown
20164041,고려 아리랑: 천산의 디바,2017-05-25,1260000,210,20170522,unknown,K
20169348,대립군,2017-05-31,8072000,1009,20170522,N,K
20170321,목소리의 형태,2017-05-09,16796100,2198,20170522,N,F
20174602,노무현입니다,2017-05-25,4904000,655,20170522,unknown,K
19860125,쿼바디스,1973-01-13,483000,239,20170522,Y,unknown
20162722,보안관,2017-05-03,117706200,16135,20170522,N,K
20164829,나는 부정한다,2017-04-26,1949000,238,20170522,Y,unknown
20174061,보스 베이비,2017-05-03,82686400,10885,20170522,N,F
20175262,겟 아웃,2017-05-17,769926900,99654,20170522,N,F
20172161,댄서,2017-04-13,1702500,219,20170522,Y,unknown
20173301,"서서평, 천천히 평온하게",2017-04-26,3238000,488,20170522,Y,K
20173721,키즈모노가타리 III : 냉혈편,2017-05-18,2485000,339,20170522,unknown,F
20174721,로스트 인 파리,2017-05-18,9440500,1311,20170522,Y,F
20156708,석조저택 살인사건,2017-05-09,10932500,1523,20170522,N,K
20163185,언노운 걸,2017-05-03,2139600,297,20170523,Y,F
20173961,킹 아서: 제왕의 검,2017-05-17,159956000,21546,20170523,N,F
20179382,에이리언: 커버넌트,2017-05-09,95490500,12672,20170523,N,F
20167829,마차 타고 고래고래,2017-05-18,2877500,386,20170523,Y,K
20161726,임금님의 사건수첩,2017-04-26,1430000,256,20170523,unknown,K
20124360,황야의 역마차, ,1182000,591,20170523,Y,F
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,95170900,12409,20170523,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,323563800,43303,20170523,N,K
20172541,오두막,2017-04-20,1886500,262,20170523,Y,unknown
19538016,지상에서 영원으로, ,526000,263,20170523,Y,unknown
20170321,목소리의 형태,2017-05-09,14942500,2032,20170523,N,F
20162871,특별시민,2017-04-26,1434000,302,20170523,unknown,K
20174602,노무현입니다,2017-05-25,45161900,4086,20170523,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,19295000,1859,20170523,N,F
20162722,보안관,2017-05-03,110498300,15334,20170523,N,K
20162972,델타 보이즈,2017-06-08,1512000,189,20170523,unknown,K
20174061,보스 베이비,2017-05-03,67749900,9015,20170523,N,F
20173923,바람에 젖은 여자,2017-05-25,2200000,248,20170523,Y,unknown
20175262,겟 아웃,2017-05-17,660741200,85896,20170523,N,F
20172161,댄서,2017-04-13,1819500,234,20170523,Y,unknown
20177041,초대남,2017-05-23,1087000,215,20170523,unknown,K
20172522,정글북,2017-05-18,1909000,295,20170523,Y,unknown
20173301,"서서평, 천천히 평온하게",2017-04-26,5888500,948,20170523,Y,K
20174721,로스트 인 파리,2017-05-18,8856500,1224,20170523,Y,F
20156708,석조저택 살인사건,2017-05-09,10634600,1505,20170523,unknown,K
20174182,네루다,2017-05-25,6657000,741,20170524,Y,F
20175204,아메리칸 패스토럴,2017-05-25,4327000,546,20170524,Y,F
20173961,킹 아서: 제왕의 검,2017-05-17,59956700,8216,20170524,N,F
20164062,이터너티,2017-05-18,1689000,247,20170524,Y,unknown
20179382,에이리언: 커버넌트,2017-05-09,42464800,5667,20170524,N,F
20167148,"컴, 투게더",2017-05-11,2627000,321,20170524,Y,K
20167829,마차 타고 고래고래,2017-05-18,2126000,281,20170524,Y,K
20161726,임금님의 사건수첩,2017-04-26,4276000,718,20170524,N,K
20124360,황야의 역마차, ,1012000,506,20170524,Y,unknown
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,43074000,5708,20170524,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,217414200,29212,20170524,N,K
20174644,길,2017-05-11,43457000,10846,20170524,Y,K
20175021,쇠파리,2017-05-25,2861000,359,20170524,Y,K
20170321,목소리의 형태,2017-05-09,8271300,1087,20170524,N,F
20174602,노무현입니다,2017-05-25,5094000,685,20170524,unknown,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,1614550800,206541,20170524,N,F
20162722,보안관,2017-05-03,59466000,8478,20170524,N,K
20174061,보스 베이비,2017-05-03,46004000,6424,20170524,N,F
20175262,겟 아웃,2017-05-17,548389600,71894,20170524,N,F
20173301,"서서평, 천천히 평온하게",2017-04-26,5090500,714,20170524,Y,K
20174721,로스트 인 파리,2017-05-18,6971700,970,20170524,Y,F
20156708,석조저택 살인사건,2017-05-09,4296000,591,20170524,unknown,K
20174182,네루다,2017-05-25,3276000,496,20170525,Y,unknown
20173961,킹 아서: 제왕의 검,2017-05-17,31813400,4495,20170525,N,F
20179382,에이리언: 커버넌트,2017-05-09,20563900,2795,20170525,unknown,F
20161726,임금님의 사건수첩,2017-04-26,990000,221,20170525,unknown,K
20124360,황야의 역마차, ,733000,364,20170525,Y,unknown
20174841,인카네이트,2017-05-25,24020000,3218,20170525,N,F
20163603,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,28566800,3854,20170525,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,170543500,22610,20170525,N,K
20174241,위 아 엑스,2017-05-25,4106600,523,20170525,Y,unknown
20175581,파워배틀 와치카: 와치가면의 역습,2017-06-01,2192000,274,20170525,unknown,K
20175501,너에게만 들려주고 싶어,2017-05-25,2040000,255,20170525,Y,K
20172541,오두막,2017-04-20,1359500,203,20170525,Y,unknown
20173642,너와 100번째 사랑,2017-05-25,36050500,4851,20170525,Y,F
20169348,대립군,2017-05-31,29360000,3549,20170525,N,K
20175021,쇠파리,2017-05-25,10626600,1473,20170525,Y,K
20170321,목소리의 형태,2017-05-09,4768300,696,20170525,unknown,F
19358005,39 계단, ,376000,183,20170525,Y,unknown
20174602,노무현입니다,2017-05-25,586213900,78816,20170525,N,K
20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,1270927600,162826,20170525,N,F
20162722,보안관,2017-05-03,36578300,5386,20170525,N,K
20174061,보스 베이비,2017-05-03,30931400,4303,20170525,N,F
20175262,겟 아웃,2017-05-17,450006400,58759,20170525,N,F
20175142,극장판 쿠로코의 농구 라스트 게임,2017-04-27,20066000,2874,20170525,unknown,F
