movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20151181,여교사,2017-01-04,10047500,1177,20170115,Y,K
20165144,걱정말아요,2017-01-05,238200,32,20170115,unknown,K
20160881,문영,2017-01-12,4247000,516,20170115,Y,K
19478011,어두운 통로, ,758000,379,20170115,Y,unknown
20164852,요요마와 실크로드 앙상블,2017-01-12,2452700,309,20170115,Y,unknown
20161763,"나, 다니엘 블레이크",2016-12-08,7663700,1023,20170115,Y,unknown
20163014,7년-그들이 없는 언론,2017-01-12,16031600,1936,20170115,Y,K
20161872,너의 이름은.,2017-01-04,2472059900,298280,20170115,N,F
20164928,녹터널 애니멀스,2017-01-11,31369500,3602,20170115,Y,unknown
20164421,어쌔신 크리드,2017-01-11,611068500,72083,20170115,N,F
20149384,청일전쟁과 여걸 민비, ,523000,254,20170115,unknown,K
20168381,얼라이드,2017-01-11,810222400,93567,20170115,N,F
20161084,패신저스,2017-01-04,146595900,17377,20170115,N,F
20144641,판도라,2016-12-07,29404100,3988,20170115,unknown,K
20150966,사랑하기 때문에,2017-01-04,77488500,9683,20170115,N,K
20165443,모아나,2017-01-12,2089628500,255212,20170115,N,F
20168324,반지의 제왕 : 반지원정대 (확장판),2017-01-11,80450800,6010,20170115,N,F
20151228,공조,2017-01-18,19690000,2036,20170115,unknown,K
20161725,마스터,2016-12-21,957634300,111003,20170115,N,K
20160221,에곤 쉴레: 욕망이 그린 그림,2016-12-22,6820500,816,20170115,Y,unknown
20162025,씽,2016-12-21,31280800,4431,20170116,N,F
20167127,너브,2017-01-11,20343000,2629,20170116,unknown,F
20165153,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,19781500,2962,20170116,Y,F
20151181,여교사,2017-01-04,5517900,736,20170116,Y,K
20151229,더 킹,2017-01-18,24284000,2885,20170116,N,K
20160881,문영,2017-01-12,2260700,316,20170116,unknown,K
20166707,재키,2017-01-25,3808000,476,20170116,Y,unknown
20161763,"나, 다니엘 블레이크",2016-12-08,3810000,536,20170116,Y,unknown
20160221,에곤 쉴레: 욕망이 그린 그림,2016-12-22,3359500,456,20170116,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,7848000,981,20170116,Y,K
20163014,7년-그들이 없는 언론,2017-01-12,8199200,1147,20170116,Y,K
20161872,너의 이름은.,2017-01-04,740590900,97566,20170116,N,F
20010130,빌리 엘리어트,2001-02-16,8263400,1524,20170116,Y,unknown
20164928,녹터널 애니멀스,2017-01-11,16297500,2186,20170116,Y,unknown
20164421,어쌔신 크리드,2017-01-11,154133400,20210,20170116,N,F
20149384,청일전쟁과 여걸 민비, ,408000,204,20170116,unknown,K
20168381,얼라이드,2017-01-11,280917000,36848,20170116,N,F
20161084,패신저스,2017-01-04,43373100,5778,20170116,N,F
20144641,판도라,2016-12-07,9108200,1382,20170116,unknown,K
20150966,사랑하기 때문에,2017-01-04,31321600,4433,20170116,N,K
20155700,왕자 호동, ,360000,180,20170116,unknown,K
20165443,모아나,2017-01-12,471774900,64650,20170116,N,F
20168324,반지의 제왕 : 반지원정대 (확장판),2017-01-11,30521900,2267,20170116,unknown,F
20161725,마스터,2016-12-21,282543100,37009,20170116,N,K
20168611,키코리키: 황금모자의 비밀,2017-01-25,4611000,589,20170116,Y,unknown
20167904,라라랜드,2016-12-07,134242400,17258,20170116,N,F
20162025,씽,2016-12-21,43509100,6390,20170117,N,F
20167904,라라랜드,2016-12-07,139514200,17977,20170117,N,F
20167127,너브,2017-01-11,19951700,2586,20170117,unknown,F
20165153,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,33634500,5273,20170117,Y,F
20151181,여교사,2017-01-04,8096600,1043,20170117,Y,K
20151229,더 킹,2017-01-18,42615000,3894,20170117,N,K
20160881,문영,2017-01-12,2342500,330,20170117,unknown,K
19600018,하녀,1960-11-03,844000,422,20170117,Y,K
20161763,"나, 다니엘 블레이크",2016-12-08,3820200,544,20170117,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,1600000,200,20170117,unknown,K
20163014,7년-그들이 없는 언론,2017-01-12,6383000,883,20170117,Y,K
20161872,너의 이름은.,2017-01-04,700870000,93300,20170117,N,F
20010130,빌리 엘리어트,2001-02-16,9325800,1768,20170117,Y,unknown
20164928,녹터널 애니멀스,2017-01-11,17198400,2328,20170117,Y,unknown
20167324,라이언,2017-02-01,11880000,1485,20170117,Y,unknown
20164421,어쌔신 크리드,2017-01-11,129974600,16999,20170117,N,F
20168381,얼라이드,2017-01-11,262659400,34506,20170117,N,F
20161084,패신저스,2017-01-04,41818000,5624,20170117,N,F
20144641,판도라,2016-12-07,9923800,1564,20170117,unknown,K
20150966,사랑하기 때문에,2017-01-04,31703700,4607,20170117,N,K
20165443,모아나,2017-01-12,547783700,76621,20170117,N,F
20168324,반지의 제왕 : 반지원정대 (확장판),2017-01-11,33943800,2591,20170117,unknown,F
20151228,공조,2017-01-18,8701000,1114,20170117,unknown,K
20161725,마스터,2016-12-21,271458000,35981,20170117,N,K
20168611,키코리키: 황금모자의 비밀,2017-01-25,9456000,1227,20170117,Y,unknown
20160221,에곤 쉴레: 욕망이 그린 그림,2016-12-22,3543200,469,20170117,Y,unknown
20162025,씽,2016-12-21,8830100,1453,20170118,N,F
20165153,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,12757600,2343,20170118,Y,F
20151229,더 킹,2017-01-18,2197763200,288966,20170118,N,K
20151181,여교사,2017-01-04,2257700,293,20170118,unknown,K
20160881,문영,2017-01-12,1987000,286,20170118,unknown,K
20163186,단지 세상의 끝,2017-01-18,13685000,1830,20170118,Y,F
19600018,하녀,1960-11-03,681000,338,20170118,unknown,K
20161763,"나, 다니엘 블레이크",2016-12-08,3404700,491,20170118,Y,unknown
20161603,순종,2016-11-17,2999000,359,20170118,unknown,K
20160221,에곤 쉴레: 욕망이 그린 그림,2016-12-22,3530400,469,20170118,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,334154700,50159,20170118,Y,K
20163014,7년-그들이 없는 언론,2017-01-12,4565700,621,20170118,Y,K
20161872,너의 이름은.,2017-01-04,435316300,58068,20170118,N,F
20010130,빌리 엘리어트,2001-02-16,10534500,1431,20170118,Y,F
20164928,녹터널 애니멀스,2017-01-11,5387000,696,20170118,Y,unknown
20168664,반지의 제왕 : 두개의 탑 (확장판),2017-01-18,41878600,3237,20170118,N,F
20164421,어쌔신 크리드,2017-01-11,13204100,1792,20170118,N,F
20168381,얼라이드,2017-01-11,67761300,8918,20170118,N,F
20144641,판도라,2016-12-07,3050000,504,20170118,unknown,K
20165443,모아나,2017-01-12,336296600,48075,20170118,N,F
20151228,공조,2017-01-18,1145130100,151845,20170118,N,K
20168462,스노든,2017-02-09,8464000,1058,20170118,Y,unknown
20161725,마스터,2016-12-21,44795700,5939,20170118,N,K
20168611,키코리키: 황금모자의 비밀,2017-01-25,6652000,861,20170118,Y,unknown
20167904,라라랜드,2016-12-07,68492700,8833,20170118,N,F
20162025,씽,2016-12-21,8319700,1296,20170119,N,unknown
20090065,더 리더: 책 읽어주는 남자,2009-03-26,2689000,351,20170119,Y,unknown
20165153,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,10439500,1872,20170119,Y,F
20151229,더 킹,2017-01-18,1810239800,238039,20170119,N,K
20151181,여교사,2017-01-04,1638500,224,20170119,unknown,K
20157631,다른 길이 있다,2017-01-19,2353500,325,20170119,unknown,K
20160881,문영,2017-01-12,1720700,235,20170119,unknown,K
20163186,단지 세상의 끝,2017-01-18,19463400,2569,20170119,Y,F
19600018,하녀,1960-11-03,567000,281,20170119,unknown,K
20161763,"나, 다니엘 블레이크",2016-12-08,2492500,362,20170119,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,189852600,27622,20170119,Y,K
20163014,7년-그들이 없는 언론,2017-01-12,2964000,396,20170119,Y,K
20161872,너의 이름은.,2017-01-04,400685000,53380,20170119,N,F
20010130,빌리 엘리어트,2001-02-16,12269000,1659,20170119,Y,F
20164928,녹터널 애니멀스,2017-01-11,3068500,393,20170119,Y,unknown
20167324,라이언,2017-02-01,9938000,1404,20170119,Y,F
20168664,반지의 제왕 : 두개의 탑 (확장판),2017-01-18,39515700,3048,20170119,N,F
20164421,어쌔신 크리드,2017-01-11,11368500,1530,20170119,N,F
20168381,얼라이드,2017-01-11,61999800,8125,20170119,N,F
20144641,판도라,2016-12-07,3983000,667,20170119,unknown,K
20165443,모아나,2017-01-12,366566500,53001,20170119,N,F
20151228,공조,2017-01-18,1063411600,141569,20170119,N,K
20168462,스노든,2017-02-09,8648000,1081,20170119,Y,unknown
20161725,마스터,2016-12-21,35580300,4799,20170119,N,K
20167904,라라랜드,2016-12-07,72219300,9337,20170119,N,F
20162025,씽,2016-12-21,5723900,783,20170120,N,F
20090065,더 리더: 책 읽어주는 남자,2009-03-26,2741000,333,20170120,Y,unknown
20165153,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,8232400,1427,20170120,Y,F
20151229,더 킹,2017-01-18,2235092100,261528,20170120,N,K
20151181,여교사,2017-01-04,2266000,279,20170120,unknown,K
20168366,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,2562000,366,20170120,Y,unknown
20160881,문영,2017-01-12,1484500,202,20170120,unknown,K
20163186,단지 세상의 끝,2017-01-18,16682100,2019,20170120,Y,F
19608002,타임 머신, ,705000,350,20170120,Y,unknown
20161763,"나, 다니엘 블레이크",2016-12-08,2544200,326,20170120,Y,unknown
20161603,순종,2016-11-17,2522000,258,20170120,unknown,K
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,145186700,18988,20170120,Y,K
20163014,7년-그들이 없는 언론,2017-01-12,3416500,457,20170120,Y,K
20161872,너의 이름은.,2017-01-04,467773193,55958,20170120,N,F
20010130,빌리 엘리어트,2001-02-16,11404500,1395,20170120,Y,F
20164928,녹터널 애니멀스,2017-01-11,5561500,647,20170120,Y,unknown
20168664,반지의 제왕 : 두개의 탑 (확장판),2017-01-18,43207400,3279,20170120,N,F
20164421,어쌔신 크리드,2017-01-11,14097500,1709,20170120,N,F
20168381,얼라이드,2017-01-11,78991000,9058,20170120,N,F
20144641,판도라,2016-12-07,2724000,424,20170120,unknown,K
20150966,사랑하기 때문에,2017-01-04,2711400,416,20170120,unknown,K
20165443,모아나,2017-01-12,374653707,48522,20170120,N,F
20151228,공조,2017-01-18,1350950693,160116,20170120,N,K
20161725,마스터,2016-12-21,40896500,4783,20170120,N,K
20167904,라라랜드,2016-12-07,95834593,10966,20170120,N,F
20162025,씽,2016-12-21,16028300,2046,20170121,N,F
20090065,더 리더: 책 읽어주는 남자,2009-03-26,3117000,360,20170121,Y,unknown
20167904,라라랜드,2016-12-07,162176713,18699,20170121,N,F
20165153,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,10836300,1599,20170121,Y,F
20151229,더 킹,2017-01-18,4490105729,524841,20170121,N,K
20151181,여교사,2017-01-04,2914000,345,20170121,unknown,K
20160881,문영,2017-01-12,2456500,298,20170121,unknown,K
20163186,단지 세상의 끝,2017-01-18,21956100,2628,20170121,Y,F
20070202,초속5센티미터,2007-06-21,3156500,364,20170121,Y,unknown
20161763,"나, 다니엘 블레이크",2016-12-08,4711100,632,20170121,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,747597000,97501,20170121,Y,K
20163014,7년-그들이 없는 언론,2017-01-12,5678600,723,20170121,Y,K
20161872,너의 이름은.,2017-01-04,888981713,107103,20170121,N,F
20010130,빌리 엘리어트,2001-02-16,18578100,2190,20170121,Y,F
20164928,녹터널 애니멀스,2017-01-11,7432500,828,20170121,Y,unknown
20168664,반지의 제왕 : 두개의 탑 (확장판),2017-01-18,64286200,5044,20170121,N,F
20164421,어쌔신 크리드,2017-01-11,19426800,2398,20170121,N,F
20168086,2017 한국영화아카데미 33기 졸업영화제 - A, ,1016000,254,20170121,unknown,K
20168381,얼라이드,2017-01-11,125779900,14237,20170121,N,F
20144641,판도라,2016-12-07,2186000,380,20170121,unknown,K
20165443,모아나,2017-01-12,1124354508,141432,20170121,N,F
20151228,공조,2017-01-18,2810573092,333625,20170121,N,K
20161725,마스터,2016-12-21,68094500,7865,20170121,N,K
20168104,2017 한국영화아카데미 33기 졸업영화제 - B, ,1016000,254,20170121,unknown,K
20160221,에곤 쉴레: 욕망이 그린 그림,2016-12-22,4964500,571,20170121,Y,unknown
20162025,씽,2016-12-21,13927800,1793,20170122,N,F
20090065,더 리더: 책 읽어주는 남자,2009-03-26,3147000,364,20170122,Y,unknown
20167904,라라랜드,2016-12-07,142308400,16278,20170122,N,F
20165153,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,11702700,1668,20170122,Y,F
20151229,더 킹,2017-01-18,4504282600,525513,20170122,N,K
20151181,여교사,2017-01-04,1481000,197,20170122,unknown,K
20168087,2017 한국영화아카데미 33기 졸업영화제 - C, ,1016000,254,20170122,unknown,K
20168088,2017 한국영화아카데미 33기 졸업영화제 - D, ,1280000,320,20170122,unknown,K
20160881,문영,2017-01-12,1713500,212,20170122,unknown,K
20163186,단지 세상의 끝,2017-01-18,22828200,2713,20170122,Y,F
19608002,타임 머신, ,667000,326,20170122,Y,unknown
20161763,"나, 다니엘 블레이크",2016-12-08,4335700,589,20170122,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,626538700,80707,20170122,Y,K
20163014,7년-그들이 없는 언론,2017-01-12,4859500,576,20170122,Y,K
20161872,너의 이름은.,2017-01-04,810785300,97603,20170122,N,F
20010130,빌리 엘리어트,2001-02-16,17096500,2007,20170122,Y,F
20164928,녹터널 애니멀스,2017-01-11,7007000,767,20170122,Y,unknown
20168664,반지의 제왕 : 두개의 탑 (확장판),2017-01-18,58795600,4732,20170122,N,F
20164421,어쌔신 크리드,2017-01-11,18037900,2191,20170122,N,F
20168381,얼라이드,2017-01-11,106534900,12089,20170122,N,F
20144641,판도라,2016-12-07,2772500,471,20170122,unknown,K
20165443,모아나,2017-01-12,1177759800,145485,20170122,N,F
20151228,공조,2017-01-18,2967913800,352228,20170122,N,K
20161725,마스터,2016-12-21,51594000,5997,20170122,N,K
20160221,에곤 쉴레: 욕망이 그린 그림,2016-12-22,3561000,420,20170122,Y,unknown
20165153,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,2866000,468,20170123,Y,unknown
20151229,더 킹,2017-01-18,1243052400,163491,20170123,N,K
20168154,딥워터 호라이즌,2017-01-25,4048000,506,20170123,unknown,F
20151181,여교사,2017-01-04,1317500,182,20170123,unknown,K
20160881,문영,2017-01-12,963000,129,20170123,unknown,K
20163186,단지 세상의 끝,2017-01-18,11430200,1539,20170123,Y,F
20166707,재키,2017-01-25,2608000,326,20170123,Y,unknown
20161763,"나, 다니엘 블레이크",2016-12-08,2163000,305,20170123,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,68650500,9910,20170123,Y,K
20163014,7년-그들이 없는 언론,2017-01-12,3947000,487,20170123,Y,K
20161872,너의 이름은.,2017-01-04,302182700,40227,20170123,N,F
20010130,빌리 엘리어트,2001-02-16,9068600,1230,20170123,Y,F
20164928,녹터널 애니멀스,2017-01-11,3078500,411,20170123,Y,unknown
20168664,반지의 제왕 : 두개의 탑 (확장판),2017-01-18,28532000,2180,20170123,N,F
20164421,어쌔신 크리드,2017-01-11,7372900,991,20170123,N,F
20168381,얼라이드,2017-01-11,45852100,6012,20170123,N,F
20144641,판도라,2016-12-07,905000,176,20170123,unknown,K
20165443,모아나,2017-01-12,288374500,40440,20170123,N,F
20167644,발레리나,2017-02-09,4192000,524,20170123,N,F
20151228,공조,2017-01-18,1051594800,138338,20170123,N,K
20154342,뚜르: 내 생애 최고의 49일,2017-02-01,1386000,231,20170123,unknown,K
20168462,스노든,2017-02-09,3573000,397,20170123,Y,unknown
20161725,마스터,2016-12-21,19232200,2564,20170123,N,K
20166421,재심,2017-02-15,1692000,282,20170123,unknown,K
20168611,키코리키: 황금모자의 비밀,2017-01-25,2904000,394,20170123,Y,unknown
20167904,라라랜드,2016-12-07,67812700,8829,20170123,N,F
20162025,씽,2016-12-21,6013900,983,20170124,unknown,F
20090065,더 리더: 책 읽어주는 남자,2009-03-26,2543500,332,20170124,Y,unknown
20165153,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,5533000,970,20170124,Y,F
20151229,더 킹,2017-01-18,1189158900,156749,20170124,N,K
20151181,여교사,2017-01-04,2322500,306,20170124,unknown,K
20160881,문영,2017-01-12,1262000,175,20170124,unknown,K
20163186,단지 세상의 끝,2017-01-18,12343400,1675,20170124,Y,F
20158482,동주,2016-02-17,1710000,285,20170124,unknown,K
19990191,슬픔은 그대 가슴에,1999-05-08,734000,367,20170124,Y,unknown
20161763,"나, 다니엘 블레이크",2016-12-08,2918200,483,20170124,Y,unknown
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,75048900,10875,20170124,Y,K
20163014,7년-그들이 없는 언론,2017-01-12,3066000,445,20170124,Y,K
20161872,너의 이름은.,2017-01-04,308879700,41488,20170124,N,F
20010130,빌리 엘리어트,2001-02-16,11254300,1542,20170124,Y,F
20164928,녹터널 애니멀스,2017-01-11,3049500,394,20170124,Y,unknown
20168664,반지의 제왕 : 두개의 탑 (확장판),2017-01-18,38506600,3037,20170124,N,F
20164421,어쌔신 크리드,2017-01-11,7306800,1002,20170124,N,F
20168381,얼라이드,2017-01-11,47573400,6427,20170124,N,F
20179481,사랑받지 못한 여자,2017-01-24,2081000,322,20170124,unknown,K
20144641,판도라,2016-12-07,5689000,1051,20170124,N,K
20165443,모아나,2017-01-12,346203000,50077,20170124,N,F
20151228,공조,2017-01-18,1022534750,135694,20170124,N,K
20161725,마스터,2016-12-21,21024900,2824,20170124,N,K
20168611,키코리키: 황금모자의 비밀,2017-01-25,6928000,866,20170124,Y,unknown
20167904,라라랜드,2016-12-07,72091500,9377,20170124,N,F
20168689,반지의 제왕 : 왕의 귀환 (확장판),2017-01-25,38217000,3767,20170125,N,F
20168154,딥워터 호라이즌,2017-01-25,78334600,12845,20170125,N,F
20151229,더 킹,2017-01-18,1204847600,199750,20170125,N,K
20168366,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,11960000,1871,20170125,Y,unknown
20160881,문영,2017-01-12,1313100,187,20170125,unknown,K
20167285,짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,2017-01-25,61103000,8967,20170125,N,F
20163186,단지 세상의 끝,2017-01-18,9387900,1478,20170125,Y,unknown
20166707,재키,2017-01-25,8782000,1402,20170125,Y,unknown
20161763,"나, 다니엘 블레이크",2016-12-08,3281700,521,20170125,Y,unknown
20165822,매기스 플랜,2017-01-25,15556100,2278,20170125,Y,F
20158799,눈길,2017-03-01,1840000,230,20170125,unknown,K
20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,40966900,6112,20170125,Y,K
20163014,7년-그들이 없는 언론,2017-01-12,2260700,286,20170125,unknown,K
